700823.000,700517.375,701120.625,701070.625,700671.250,355518.188,294108.375,458075.156,0.067,0.973,-0.251,-2.167,-0.366,0.214,20.000,156.000,1.000
700855.250,700549.938,701152.875,701103.000,700703.812,355453.375,293941.375,456901.781,0.066,0.972,-0.251,-2.228,-0.336,0.305,20.000,157.000,1.000
700920.312,700614.812,701217.438,701167.750,700768.438,355738.031,294132.344,456426.406,0.066,0.974,-0.255,-2.197,-0.275,0.336,20.000,158.000,1.000
700969.812,700664.438,701267.125,701217.250,700817.812,355979.344,294302.125,455906.750,0.066,0.971,-0.250,-2.075,-0.244,0.427,20.000,159.000,1.000
700982.688,700677.250,701279.875,701229.875,700830.875,355870.531,294127.875,454744.031,0.066,0.971,-0.252,-2.075,-0.092,0.397,20.000,160.000,1.000
700980.125,700675.125,701277.875,701227.875,700828.938,355538.406,293716.250,453138.094,0.065,0.971,-0.250,-2.075,-0.183,0.580,20.000,161.000,1.000
701017.625,700712.375,701315.312,701265.750,700866.188,355471.688,293554.688,452029.906,0.064,0.971,-0.251,-2.014,-0.061,0.702,20.000,162.000,1.000
701090.062,700784.250,701387.312,701337.688,700938.312,355756.188,293755.312,451619.344,0.065,0.969,-0.253,-2.106,-0.122,0.641,20.000,163.000,1.000
701142.500,700836.188,701439.875,701390.000,700990.688,355993.656,293930.188,451156.656,0.063,0.970,-0.255,-1.923,0.000,0.793,20.000,164.000,1.000
701154.438,700848.438,701452.125,701402.125,701003.062,355874.844,293751.750,450042.125,0.062,0.972,-0.249,-1.953,-0.031,0.732,20.000,165.000,1.000
701155.312,700849.812,701453.125,701403.438,701004.500,355542.156,293347.344,448494.312,0.064,0.972,-0.248,-1.984,0.031,0.763,20.000,166.000,1.000
701198.062,700892.438,701495.562,701445.500,701046.750,355481.281,293202.969,447451.375,0.062,0.972,-0.251,-1.953,-0.031,0.793,20.000,167.000,1.000
701275.312,700970.312,701573.250,701523.188,701124.750,355769.344,293419.156,447104.562,0.062,0.973,-0.250,-1.862,-0.122,0.793,20.000,168.000,1.000
701332.875,701027.875,701630.938,701581.000,701182.125,356007.969,293605.094,446700.094,0.061,0.973,-0.251,-1.984,-0.092,0.793,20.000,169.000,1.000
701347.812,701042.375,701645.500,701595.750,701196.875,355885.938,293436.656,445642.219,0.062,0.974,-0.253,-1.953,-0.183,0.732,20.000,170.000,1.000
701349.750,701044.375,701647.938,701597.438,701199.000,355542.594,293033.625,444144.281,0.062,0.976,-0.249,-2.014,-0.366,0.732,20.000,171.000,1.000
